char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
5,h,274.83124999999995,259.25,14.40625,33,5,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_10
6,i,289.23749999999995,259.25,14.40625,33,6,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_10
7,s,303.64374999999995,259.25,14.40625,33,7,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_10
8, ,318.04999999999995,259.25,14.40625,33,8,0,toy_text_2_5_question_5111_distractor_c,1,1,,question_images_version_10
9,i,332.45624999999995,259.25,14.40625,33,9,0,toy_text_2_5_question_5111_distractor_c,2,2,is,question_images_version_10
10,s,346.86249999999995,259.25,14.40625,33,10,0,toy_text_2_5_question_5111_distractor_c,2,2,is,question_images_version_10
11, ,361.26874999999995,259.25,14.40625,33,11,0,toy_text_2_5_question_5111_distractor_c,2,2,,question_images_version_10
12,a,375.67499999999995,259.25,14.40625,33,12,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
13,n,390.08124999999995,259.25,14.40625,33,13,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
14,o,404.48749999999995,259.25,14.40625,33,14,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
15,t,418.89374999999995,259.25,14.40625,33,15,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
16,h,433.29999999999995,259.25,14.40625,33,16,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
17,e,447.70624999999995,259.25,14.40625,33,17,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
18,r,462.11249999999995,259.25,14.40625,33,18,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_10
19, ,476.51874999999995,259.25,14.40625,33,19,0,toy_text_2_5_question_5111_distractor_c,3,3,,question_images_version_10
20,v,490.92499999999995,259.25,14.40625,33,20,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_10
21,e,505.33124999999995,259.25,14.40625,33,21,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_10
22,r,519.7375,259.25,14.40625,33,22,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_10
23,y,534.14375,259.25,14.40625,33,23,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_10
24, ,548.55,259.25,14.40625,33,24,0,toy_text_2_5_question_5111_distractor_c,4,4,,question_images_version_10
25,l,562.95625,259.25,14.40625,33,25,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_10
26,o,577.3625,259.25,14.40625,33,26,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_10
27,n,591.76875,259.25,14.40625,33,27,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_10
28,g,606.175,259.25,14.40625,33,28,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_10
29, ,620.58125,259.25,14.40625,33,29,0,toy_text_2_5_question_5111_distractor_c,5,5,,question_images_version_10
30,a,634.9875,259.25,14.40625,33,30,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
31,n,649.39375,259.25,14.40625,33,31,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
32,s,663.8,259.25,14.40625,33,32,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
33,w,678.20625,259.25,14.40625,33,33,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
34,e,692.6125,259.25,14.40625,33,34,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
35,r,707.01875,259.25,14.40625,33,35,0,toy_text_2_5_question_5111_distractor_c,6,6,answer,question_images_version_10
36, ,721.425,259.25,14.40625,33,36,0,toy_text_2_5_question_5111_distractor_c,6,6,,question_images_version_10
37,o,735.83125,259.25,14.40625,33,37,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
38,p,750.2375,259.25,14.40625,33,38,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
39,t,764.64375,259.25,14.40625,33,39,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
40,i,779.05,259.25,14.40625,33,40,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
41,o,793.45625,259.25,14.40625,33,41,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
42,n,807.8625,259.25,14.40625,33,42,0,toy_text_2_5_question_5111_distractor_c,7,7,option,question_images_version_10
43, ,822.26875,259.25,14.40625,33,43,0,toy_text_2_5_question_5111_distractor_c,7,7,,question_images_version_10
44,t,836.675,259.25,14.40625,33,44,0,toy_text_2_5_question_5111_distractor_c,8,8,to,question_images_version_10
45,o,851.08125,259.25,14.40625,33,45,0,toy_text_2_5_question_5111_distractor_c,8,8,to,question_images_version_10
46, ,865.4875,259.25,14.40625,33,46,0,toy_text_2_5_question_5111_distractor_c,8,8,,question_images_version_10
47,t,879.89375,259.25,14.40625,33,47,0,toy_text_2_5_question_5111_distractor_c,9,9,test,question_images_version_10
48,e,894.3,259.25,14.40625,33,48,0,toy_text_2_5_question_5111_distractor_c,9,9,test,question_images_version_10
49,s,908.70625,259.25,14.40625,33,49,0,toy_text_2_5_question_5111_distractor_c,9,9,test,question_images_version_10
50,t,923.1125,259.25,14.40625,33,50,0,toy_text_2_5_question_5111_distractor_c,9,9,test,question_images_version_10
51, ,937.51875,259.25,14.40625,33,51,0,toy_text_2_5_question_5111_distractor_c,9,9,,question_images_version_10
52,w,951.925,259.25,14.40625,33,52,0,toy_text_2_5_question_5111_distractor_c,10,10,what,question_images_version_10
53,h,966.33125,259.25,14.40625,33,53,0,toy_text_2_5_question_5111_distractor_c,10,10,what,question_images_version_10
54,a,980.7375,259.25,14.40625,33,54,0,toy_text_2_5_question_5111_distractor_c,10,10,what,question_images_version_10
55,t,995.14375,259.25,14.40625,33,55,0,toy_text_2_5_question_5111_distractor_c,10,10,what,question_images_version_10
56, ,1009.55,259.25,14.40625,33,56,0,toy_text_2_5_question_5111_distractor_c,10,10,,question_images_version_10
57,h,1023.95625,259.25,14.40625,33,57,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
58,a,1038.3625,259.25,14.40625,33,58,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
59,p,1052.76875,259.25,14.40625,33,59,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
60,p,1067.175,259.25,14.40625,33,60,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
61,e,1081.58125,259.25,14.40625,33,61,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
62,n,1095.9875,259.25,14.40625,33,62,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
63,s,1110.39375,259.25,14.40625,33,63,0,toy_text_2_5_question_5111_distractor_c,11,11,happens,question_images_version_10
0,W,85.0,92.0,14.411764705882353,33,0,0,question_5112,0,0,Why,question_images_version_10
1,h,99.41176470588235,92.0,14.411764705882353,33,1,0,question_5112,0,0,Why,question_images_version_10
2,y,113.8235294117647,92.0,14.411764705882353,33,2,0,question_5112,0,0,Why,question_images_version_10
3, ,128.23529411764704,92.0,14.411764705882353,33,3,0,question_5112,0,0,,question_images_version_10
4,a,142.6470588235294,92.0,14.411764705882353,33,4,0,question_5112,1,1,are,question_images_version_10
5,r,157.05882352941174,92.0,14.411764705882353,33,5,0,question_5112,1,1,are,question_images_version_10
6,e,171.4705882352941,92.0,14.411764705882353,33,6,0,question_5112,1,1,are,question_images_version_10
7, ,185.88235294117644,92.0,14.411764705882353,33,7,0,question_5112,1,1,,question_images_version_10
8,e,200.29411764705878,92.0,14.411764705882353,33,8,0,question_5112,2,2,eye-movements,question_images_version_10
9,y,214.70588235294113,92.0,14.411764705882353,33,9,0,question_5112,2,2,eye-movements,question_images_version_10
10,e,229.11764705882348,92.0,14.411764705882353,33,10,0,question_5112,2,2,eye-movements,question_images_version_10
11,-,243.52941176470583,92.0,14.411764705882353,33,11,0,question_5112,2,2,eye-movements,question_images_version_10
12,m,257.9411764705882,92.0,14.411764705882353,33,12,0,question_5112,2,2,eye-movements,question_images_version_10
13,o,272.35294117647055,92.0,14.411764705882353,33,13,0,question_5112,2,2,eye-movements,question_images_version_10
14,v,286.7647058823529,92.0,14.411764705882353,33,14,0,question_5112,2,2,eye-movements,question_images_version_10
15,e,301.1764705882353,92.0,14.411764705882353,33,15,0,question_5112,2,2,eye-movements,question_images_version_10
16,m,315.5882352941177,92.0,14.411764705882353,33,16,0,question_5112,2,2,eye-movements,question_images_version_10
17,e,330.00000000000006,92.0,14.411764705882353,33,17,0,question_5112,2,2,eye-movements,question_images_version_10
18,n,344.41176470588243,92.0,14.411764705882353,33,18,0,question_5112,2,2,eye-movements,question_images_version_10
19,t,358.8235294117648,92.0,14.411764705882353,33,19,0,question_5112,2,2,eye-movements,question_images_version_10
20,s,373.2352941176472,92.0,14.411764705882353,33,20,0,question_5112,2,2,eye-movements,question_images_version_10
21, ,387.64705882352956,92.0,14.411764705882353,33,21,0,question_5112,2,2,,question_images_version_10
22,i,402.05882352941194,92.0,14.411764705882353,33,22,0,question_5112,3,3,interesting?,question_images_version_10
23,n,416.4705882352943,92.0,14.411764705882353,33,23,0,question_5112,3,3,interesting?,question_images_version_10
24,t,430.8823529411767,92.0,14.411764705882353,33,24,0,question_5112,3,3,interesting?,question_images_version_10
25,e,445.29411764705907,92.0,14.411764705882353,33,25,0,question_5112,3,3,interesting?,question_images_version_10
26,r,459.70588235294144,92.0,14.411764705882353,33,26,0,question_5112,3,3,interesting?,question_images_version_10
27,e,474.1176470588238,92.0,14.411764705882353,33,27,0,question_5112,3,3,interesting?,question_images_version_10
28,s,488.5294117647062,92.0,14.411764705882353,33,28,0,question_5112,3,3,interesting?,question_images_version_10
29,t,502.9411764705886,92.0,14.411764705882353,33,29,0,question_5112,3,3,interesting?,question_images_version_10
30,i,517.352941176471,92.0,14.411764705882353,33,30,0,question_5112,3,3,interesting?,question_images_version_10
31,n,531.7647058823533,92.0,14.411764705882353,33,31,0,question_5112,3,3,interesting?,question_images_version_10
32,g,546.1764705882356,92.0,14.411764705882353,33,32,0,question_5112,3,3,interesting?,question_images_version_10
33,?,560.5882352941179,92.0,14.411764705882353,33,33,0,question_5112,3,3,interesting?,question_images_version_10
0,T,202.79999999999998,259.25,14.41025641025641,33,0,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_10
1,h,217.2102564102564,259.25,14.41025641025641,33,1,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_10
2,e,231.6205128205128,259.25,14.41025641025641,33,2,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_10
3,y,246.0307692307692,259.25,14.41025641025641,33,3,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_10
4, ,260.44102564102565,259.25,14.41025641025641,33,4,0,toy_text_2_5_question_5112_target,0,0,,question_images_version_10
5,r,274.85128205128206,259.25,14.41025641025641,33,5,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
6,e,289.26153846153846,259.25,14.41025641025641,33,6,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
7,f,303.6717948717949,259.25,14.41025641025641,33,7,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
8,l,318.0820512820513,259.25,14.41025641025641,33,8,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
9,e,332.4923076923077,259.25,14.41025641025641,33,9,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
10,c,346.9025641025641,259.25,14.41025641025641,33,10,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
11,t,361.3128205128205,259.25,14.41025641025641,33,11,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_10
12, ,375.7230769230769,259.25,14.41025641025641,33,12,0,toy_text_2_5_question_5112_target,1,1,,question_images_version_10
13,h,390.1333333333333,259.25,14.41025641025641,33,13,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_10
14,u,404.54358974358973,259.25,14.41025641025641,33,14,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_10
15,m,418.95384615384614,259.25,14.41025641025641,33,15,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_10
16,a,433.36410256410255,259.25,14.41025641025641,33,16,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_10
17,n,447.77435897435896,259.25,14.41025641025641,33,17,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_10
18, ,462.18461538461537,259.25,14.41025641025641,33,18,0,toy_text_2_5_question_5112_target,2,2,,question_images_version_10
19,c,476.5948717948718,259.25,14.41025641025641,33,19,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
20,o,491.0051282051282,259.25,14.41025641025641,33,20,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
21,g,505.4153846153846,259.25,14.41025641025641,33,21,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
22,n,519.8256410256411,259.25,14.41025641025641,33,22,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
23,i,534.2358974358975,259.25,14.41025641025641,33,23,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
24,t,548.646153846154,259.25,14.41025641025641,33,24,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
25,i,563.0564102564105,259.25,14.41025641025641,33,25,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
26,v,577.4666666666669,259.25,14.41025641025641,33,26,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
27,e,591.8769230769234,259.25,14.41025641025641,33,27,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_10
28, ,606.2871794871799,259.25,14.41025641025641,33,28,0,toy_text_2_5_question_5112_target,3,3,,question_images_version_10
29,p,620.6974358974363,259.25,14.41025641025641,33,29,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
30,r,635.1076923076928,259.25,14.41025641025641,33,30,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
31,o,649.5179487179493,259.25,14.41025641025641,33,31,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
32,c,663.9282051282057,259.25,14.41025641025641,33,32,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
33,e,678.3384615384622,259.25,14.41025641025641,33,33,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
34,s,692.7487179487186,259.25,14.41025641025641,33,34,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
35,s,707.1589743589751,259.25,14.41025641025641,33,35,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
36,e,721.5692307692316,259.25,14.41025641025641,33,36,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
37,s,735.979487179488,259.25,14.41025641025641,33,37,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
38,.,750.3897435897445,259.25,14.41025641025641,33,38,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_10
0,T,85.0,456.28000000000003,14.393939393939394,33,0,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_10
1,h,99.39393939393939,456.28000000000003,14.393939393939394,33,1,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_10
2,e,113.78787878787878,456.28000000000003,14.393939393939394,33,2,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_10
3,y,128.1818181818182,456.28000000000003,14.393939393939394,33,3,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_10
4, ,142.5757575757576,456.28000000000003,14.393939393939394,33,4,0,toy_text_2_5_question_5112_distractor_a,0,0,,question_images_version_10
5,c,156.969696969697,456.28000000000003,14.393939393939394,33,5,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_10
6,a,171.3636363636364,456.28000000000003,14.393939393939394,33,6,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_10
7,n,185.7575757575758,456.28000000000003,14.393939393939394,33,7,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_10
8, ,200.1515151515152,456.28000000000003,14.393939393939394,33,8,0,toy_text_2_5_question_5112_distractor_a,1,1,,question_images_version_10
9,b,214.54545454545462,456.28000000000003,14.393939393939394,33,9,0,toy_text_2_5_question_5112_distractor_a,2,2,be,question_images_version_10
10,e,228.93939393939402,456.28000000000003,14.393939393939394,33,10,0,toy_text_2_5_question_5112_distractor_a,2,2,be,question_images_version_10
11, ,243.33333333333343,456.28000000000003,14.393939393939394,33,11,0,toy_text_2_5_question_5112_distractor_a,2,2,,question_images_version_10
12,u,257.7272727272728,456.28000000000003,14.393939393939394,33,12,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_10
13,s,272.1212121212122,456.28000000000003,14.393939393939394,33,13,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_10
14,e,286.51515151515156,456.28000000000003,14.393939393939394,33,14,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_10
15,d,300.90909090909093,456.28000000000003,14.393939393939394,33,15,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_10
16, ,315.3030303030303,456.28000000000003,14.393939393939394,33,16,0,toy_text_2_5_question_5112_distractor_a,3,3,,question_images_version_10
17,t,329.6969696969697,456.28000000000003,14.393939393939394,33,17,0,toy_text_2_5_question_5112_distractor_a,4,4,to,question_images_version_10
18,o,344.09090909090907,456.28000000000003,14.393939393939394,33,18,0,toy_text_2_5_question_5112_distractor_a,4,4,to,question_images_version_10
19, ,358.48484848484844,456.28000000000003,14.393939393939394,33,19,0,toy_text_2_5_question_5112_distractor_a,4,4,,question_images_version_10
20,t,372.8787878787878,456.28000000000003,14.393939393939394,33,20,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_10
21,r,387.2727272727272,456.28000000000003,14.393939393939394,33,21,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_10
22,a,401.6666666666666,456.28000000000003,14.393939393939394,33,22,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_10
23,c,416.06060606060595,456.28000000000003,14.393939393939394,33,23,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_10
24,k,430.4545454545453,456.28000000000003,14.393939393939394,33,24,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_10
25, ,444.8484848484847,456.28000000000003,14.393939393939394,33,25,0,toy_text_2_5_question_5112_distractor_a,5,5,,question_images_version_10
26,p,459.2424242424241,456.28000000000003,14.393939393939394,33,26,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
27,e,473.63636363636346,456.28000000000003,14.393939393939394,33,27,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
28,o,488.03030303030283,456.28000000000003,14.393939393939394,33,28,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
29,p,502.4242424242422,456.28000000000003,14.393939393939394,33,29,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
30,l,516.8181818181816,456.28000000000003,14.393939393939394,33,30,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
31,e,531.212121212121,456.28000000000003,14.393939393939394,33,31,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
32,.,545.6060606060604,456.28000000000003,14.393939393939394,33,32,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_10
0,T,202.79999999999998,777.75,14.4,33,0,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_10
1,h,217.2,777.75,14.4,33,1,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_10
2,e,231.6,777.75,14.4,33,2,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_10
3,y,246.0,777.75,14.4,33,3,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_10
4, ,260.4,777.75,14.4,33,4,0,toy_text_2_5_question_5112_distractor_b,0,0,,question_images_version_10
5,a,274.79999999999995,777.75,14.4,33,5,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_10
6,r,289.19999999999993,777.75,14.4,33,6,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_10
7,e,303.5999999999999,777.75,14.4,33,7,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_10
8, ,317.9999999999999,777.75,14.4,33,8,0,toy_text_2_5_question_5112_distractor_b,1,1,,question_images_version_10
9,g,332.39999999999986,777.75,14.4,33,9,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_10
10,r,346.79999999999984,777.75,14.4,33,10,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_10
11,e,361.1999999999998,777.75,14.4,33,11,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_10
12,a,375.5999999999998,777.75,14.4,33,12,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_10
13,t,389.9999999999998,777.75,14.4,33,13,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_10
14, ,404.39999999999975,777.75,14.4,33,14,0,toy_text_2_5_question_5112_distractor_b,2,2,,question_images_version_10
15,t,418.7999999999997,777.75,14.4,33,15,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_10
16,o,433.1999999999997,777.75,14.4,33,16,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_10
17, ,447.5999999999997,777.75,14.4,33,17,0,toy_text_2_5_question_5112_distractor_b,3,3,,question_images_version_10
18,d,461.99999999999966,777.75,14.4,33,18,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
19,e,476.39999999999964,777.75,14.4,33,19,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
20,t,490.7999999999996,777.75,14.4,33,20,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
21,e,505.1999999999996,777.75,14.4,33,21,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
22,c,519.5999999999996,777.75,14.4,33,22,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
23,t,533.9999999999995,777.75,14.4,33,23,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_10
24, ,548.3999999999995,777.75,14.4,33,24,0,toy_text_2_5_question_5112_distractor_b,4,4,,question_images_version_10
25,l,562.7999999999995,777.75,14.4,33,25,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_10
26,i,577.1999999999995,777.75,14.4,33,26,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_10
27,e,591.5999999999995,777.75,14.4,33,27,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_10
28,s,605.9999999999994,777.75,14.4,33,28,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_10
29,.,620.3999999999994,777.75,14.4,33,29,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_10
0,w,716.5600000000001,456.28000000000003,14.375,33,0,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
1,h,730.9350000000001,456.28000000000003,14.375,33,1,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
2,a,745.3100000000001,456.28000000000003,14.375,33,2,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
3,t,759.6850000000001,456.28000000000003,14.375,33,3,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
4,e,774.0600000000001,456.28000000000003,14.375,33,4,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
5,v,788.4350000000001,456.28000000000003,14.375,33,5,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
6,e,802.8100000000001,456.28000000000003,14.375,33,6,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
7,r,817.1850000000001,456.28000000000003,14.375,33,7,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_10
0,E,85.0,92.0,14.416666666666666,33,0,0,page_1,0,0,Eye,
1,y,99.41666666666667,92.0,14.416666666666666,33,1,0,page_1,0,0,Eye,
2,e,113.83333333333334,92.0,14.416666666666666,33,2,0,page_1,0,0,Eye,
3, ,128.25,92.0,14.416666666666666,33,3,0,page_1,0,0,,
4,t,142.66666666666666,92.0,14.416666666666666,33,4,0,page_1,1,1,tracking,
5,r,157.08333333333331,92.0,14.416666666666666,33,5,0,page_1,1,1,tracking,
6,a,171.49999999999997,92.0,14.416666666666666,33,6,0,page_1,1,1,tracking,
7,c,185.91666666666663,92.0,14.416666666666666,33,7,0,page_1,1,1,tracking,
8,k,200.3333333333333,92.0,14.416666666666666,33,8,0,page_1,1,1,tracking,
9,i,214.74999999999994,92.0,14.416666666666666,33,9,0,page_1,1,1,tracking,
10,n,229.1666666666666,92.0,14.416666666666666,33,10,0,page_1,1,1,tracking,
11,g,243.58333333333326,92.0,14.416666666666666,33,11,0,page_1,1,1,tracking,
0,E,85.0,92.0,14.402597402597403,33,0,0,page_2,0,0,Eye,
1,y,99.40259740259741,92.0,14.402597402597403,33,1,0,page_2,0,0,Eye,
2,e,113.80519480519482,92.0,14.402597402597403,33,2,0,page_2,0,0,Eye,
3, ,128.2077922077922,92.0,14.402597402597403,33,3,0,page_2,0,0,,
4,m,142.6103896103896,92.0,14.402597402597403,33,4,0,page_2,1,1,movements,
5,o,157.012987012987,92.0,14.402597402597403,33,5,0,page_2,1,1,movements,
6,v,171.4155844155844,92.0,14.402597402597403,33,6,0,page_2,1,1,movements,
7,e,185.81818181818178,92.0,14.402597402597403,33,7,0,page_2,1,1,movements,
8,m,200.22077922077918,92.0,14.402597402597403,33,8,0,page_2,1,1,movements,
9,e,214.62337662337657,92.0,14.402597402597403,33,9,0,page_2,1,1,movements,
10,n,229.02597402597397,92.0,14.402597402597403,33,10,0,page_2,1,1,movements,
11,t,243.42857142857136,92.0,14.402597402597403,33,11,0,page_2,1,1,movements,
12,s,257.8311688311688,92.0,14.402597402597403,33,12,0,page_2,1,1,movements,
13, ,272.2337662337662,92.0,14.402597402597403,33,13,0,page_2,1,1,,
14,i,286.63636363636357,92.0,14.402597402597403,33,14,0,page_2,2,2,in,
15,n,301.03896103896096,92.0,14.402597402597403,33,15,0,page_2,2,2,in,
16, ,315.44155844155836,92.0,14.402597402597403,33,16,0,page_2,2,2,,
17,r,329.84415584415575,92.0,14.402597402597403,33,17,0,page_2,3,3,reading,
18,e,344.24675324675314,92.0,14.402597402597403,33,18,0,page_2,3,3,reading,
19,a,358.64935064935054,92.0,14.402597402597403,33,19,0,page_2,3,3,reading,
20,d,373.05194805194793,92.0,14.402597402597403,33,20,0,page_2,3,3,reading,
21,i,387.4545454545453,92.0,14.402597402597403,33,21,0,page_2,3,3,reading,
22,n,401.8571428571427,92.0,14.402597402597403,33,22,0,page_2,3,3,reading,
23,g,416.2597402597401,92.0,14.402597402597403,33,23,0,page_2,3,3,reading,
24, ,430.6623376623375,92.0,14.402597402597403,33,24,0,page_2,3,3,,
25,a,445.0649350649349,92.0,14.402597402597403,33,25,0,page_2,4,4,are,
26,r,459.4675324675323,92.0,14.402597402597403,33,26,0,page_2,4,4,are,
27,e,473.8701298701297,92.0,14.402597402597403,33,27,0,page_2,4,4,are,
28, ,488.2727272727271,92.0,14.402597402597403,33,28,0,page_2,4,4,,
29,k,502.6753246753245,92.0,14.402597402597403,33,29,0,page_2,5,5,known,
