char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
46,m,613.0,184.7,14,33,38,1,page_2,7,6,movement,
47,o,627.0,184.7,14,33,39,1,page_2,7,6,movement,
48,v,641.0,184.7,14,33,40,1,page_2,7,6,movement,
49,e,655.0,184.7,14,33,41,1,page_2,7,6,movement,
50,m,669.0,184.7,14,33,42,1,page_2,7,6,movement,
51,e,683.0,184.7,14,33,43,1,page_2,7,6,movement,
52,n,697.0,184.7,14,33,44,1,page_2,7,6,movement,
53,t,711.0,184.7,14,33,45,1,page_2,7,6,movement,
54, ,725.0,184.7,14,33,46,1,page_2,7,6,,
55,d,739.0,184.7,14,33,47,1,page_2,8,7,data,
56,a,753.0,184.7,14,33,48,1,page_2,8,7,data,
57,t,767.0,184.7,14,33,49,1,page_2,8,7,data,
58,a,781.0,184.7,14,33,50,1,page_2,8,7,data,
59, ,795.0,184.7,14,33,51,1,page_2,8,7,,
60,p,809.0,184.7,14,33,52,1,page_2,9,8,"processing,",
61,r,823.0,184.7,14,33,53,1,page_2,9,8,"processing,",
62,o,837.0,184.7,14,33,54,1,page_2,9,8,"processing,",
63,c,851.0,184.7,14,33,55,1,page_2,9,8,"processing,",
64,e,865.0,184.7,14,33,56,1,page_2,9,8,"processing,",
65,s,879.0,184.7,14,33,57,1,page_2,9,8,"processing,",
66,s,893.0,184.7,14,33,58,1,page_2,9,8,"processing,",
67,i,907.0,184.7,14,33,59,1,page_2,9,8,"processing,",
68,n,921.0,184.7,14,33,60,1,page_2,9,8,"processing,",
69,g,935.0,184.7,14,33,61,1,page_2,9,8,"processing,",
70,",",949.0,184.7,14,33,62,1,page_2,9,8,"processing,",
71, ,963.0,184.7,14,33,63,1,page_2,9,8,,
72,E,977.0,184.7,14,33,64,1,page_2,10,9,ETRA,
73,T,991.0,184.7,14,33,65,1,page_2,10,9,ETRA,
74,R,1005.0,184.7,14,33,66,1,page_2,10,9,ETRA,
75,A,1019.0,184.7,14,33,67,1,page_2,10,9,ETRA,
76, ,1033.0,184.7,14,33,68,1,page_2,10,9,,
77,2,1047.0,184.7,14,33,69,1,page_2,11,10,2023,
78,0,1061.0,184.7,14,33,70,1,page_2,11,10,2023,
79,2,1075.0,184.7,14,33,71,1,page_2,11,10,2023,
80,3,1089.0,184.7,14,33,72,1,page_2,11,10,2023,
0,W,81.0,89.0,14,33,0,0,page_3,0,0,We,
1,e,95.0,89.0,14,33,1,0,page_3,0,0,We,
2, ,109.0,89.0,14,33,2,0,page_3,0,0,,
3,i,123.0,89.0,14,33,3,0,page_3,1,1,introduce,
4,n,137.0,89.0,14,33,4,0,page_3,1,1,introduce,
5,t,151.0,89.0,14,33,5,0,page_3,1,1,introduce,
6,r,165.0,89.0,14,33,6,0,page_3,1,1,introduce,
7,o,179.0,89.0,14,33,7,0,page_3,1,1,introduce,
8,d,193.0,89.0,14,33,8,0,page_3,1,1,introduce,
9,u,207.0,89.0,14,33,9,0,page_3,1,1,introduce,
10,c,221.0,89.0,14,33,10,0,page_3,1,1,introduce,
11,e,235.0,89.0,14,33,11,0,page_3,1,1,introduce,
12, ,249.0,89.0,14,33,12,0,page_3,1,1,,
13,p,263.0,89.0,14,33,13,0,page_3,2,2,pymovements:,
14,y,277.0,89.0,14,33,14,0,page_3,2,2,pymovements:,
15,m,291.0,89.0,14,33,15,0,page_3,2,2,pymovements:,
16,o,305.0,89.0,14,33,16,0,page_3,2,2,pymovements:,
17,v,319.0,89.0,14,33,17,0,page_3,2,2,pymovements:,
18,e,333.0,89.0,14,33,18,0,page_3,2,2,pymovements:,
19,m,347.0,89.0,14,33,19,0,page_3,2,2,pymovements:,
20,e,361.0,89.0,14,33,20,0,page_3,2,2,pymovements:,
21,n,375.0,89.0,14,33,21,0,page_3,2,2,pymovements:,
22,t,389.0,89.0,14,33,22,0,page_3,2,2,pymovements:,
23,s,403.0,89.0,14,33,23,0,page_3,2,2,pymovements:,
24,:,417.0,89.0,14,33,24,0,page_3,2,2,pymovements:,
25, ,431.0,89.0,14,33,25,0,page_3,2,2,,
26,a,445.0,89.0,14,33,26,0,page_3,3,3,a,
27, ,459.0,89.0,14,33,27,0,page_3,3,3,,
28,P,473.0,89.0,14,33,28,0,page_3,4,4,Python,
29,y,487.0,89.0,14,33,29,0,page_3,4,4,Python,
30,t,501.0,89.0,14,33,30,0,page_3,4,4,Python,
31,h,515.0,89.0,14,33,31,0,page_3,4,4,Python,
32,o,529.0,89.0,14,33,32,0,page_3,4,4,Python,
33,n,543.0,89.0,14,33,33,0,page_3,4,4,Python,
34, ,557.0,89.0,14,33,34,0,page_3,4,4,,
35,p,571.0,89.0,14,33,35,0,page_3,5,5,package,
36,a,585.0,89.0,14,33,36,0,page_3,5,5,package,
37,c,599.0,89.0,14,33,37,0,page_3,5,5,package,
38,k,613.0,89.0,14,33,38,0,page_3,5,5,package,
39,a,627.0,89.0,14,33,39,0,page_3,5,5,package,
40,g,641.0,89.0,14,33,40,0,page_3,5,5,package,
41,e,655.0,89.0,14,33,41,0,page_3,5,5,package,
42, ,669.0,89.0,14,33,42,0,page_3,5,5,,
43,f,683.0,89.0,14,33,43,0,page_3,6,6,for,
44,o,697.0,89.0,14,33,44,0,page_3,6,6,for,
45,r,711.0,89.0,14,33,45,0,page_3,6,6,for,
46, ,725.0,89.0,14,33,46,0,page_3,6,6,,
47,a,739.0,89.0,14,33,47,0,page_3,7,7,analyzing,
48,n,753.0,89.0,14,33,48,0,page_3,7,7,analyzing,
49,a,767.0,89.0,14,33,49,0,page_3,7,7,analyzing,
50,l,781.0,89.0,14,33,50,0,page_3,7,7,analyzing,
51,y,795.0,89.0,14,33,51,0,page_3,7,7,analyzing,
52,z,809.0,89.0,14,33,52,0,page_3,7,7,analyzing,
53,i,823.0,89.0,14,33,53,0,page_3,7,7,analyzing,
54,n,837.0,89.0,14,33,54,0,page_3,7,7,analyzing,
55,g,851.0,89.0,14,33,55,0,page_3,7,7,analyzing,
56, ,865.0,89.0,14,33,56,0,page_3,7,7,,
57,e,879.0,89.0,14,33,57,0,page_3,8,8,eye-tracking,
58,y,893.0,89.0,14,33,58,0,page_3,8,8,eye-tracking,
59,e,907.0,89.0,14,33,59,0,page_3,8,8,eye-tracking,
60,-,921.0,89.0,14,33,60,0,page_3,8,8,eye-tracking,
61,t,935.0,89.0,14,33,61,0,page_3,8,8,eye-tracking,
62,r,949.0,89.0,14,33,62,0,page_3,8,8,eye-tracking,
63,a,963.0,89.0,14,33,63,0,page_3,8,8,eye-tracking,
64,c,977.0,89.0,14,33,64,0,page_3,8,8,eye-tracking,
65,k,991.0,89.0,14,33,65,0,page_3,8,8,eye-tracking,
66,i,1005.0,89.0,14,33,66,0,page_3,8,8,eye-tracking,
67,n,1019.0,89.0,14,33,67,0,page_3,8,8,eye-tracking,
68,g,1033.0,89.0,14,33,68,0,page_3,8,8,eye-tracking,
69, ,1047.0,89.0,14,33,69,0,page_3,8,8,,
70,d,1061.0,89.0,14,33,70,0,page_3,9,9,data,
71,a,1075.0,89.0,14,33,71,0,page_3,9,9,data,
72,t,1089.0,89.0,14,33,72,0,page_3,9,9,data,
73,a,1103.0,89.0,14,33,73,0,page_3,9,9,data,
74, ,1117.0,89.0,14,33,74,0,page_3,9,9,,
75,t,1131.0,89.0,14,33,75,0,page_3,10,10,that,
76,h,1145.0,89.0,14,33,76,0,page_3,10,10,that,
77,a,1159.0,89.0,14,33,77,0,page_3,10,10,that,
78,t,1173.0,89.0,14,33,78,0,page_3,10,10,that,
79,f,81.0,184.7,14,33,0,1,page_3,11,0,follows,
80,o,95.0,184.7,14,33,1,1,page_3,11,0,follows,
81,l,109.0,184.7,14,33,2,1,page_3,11,0,follows,
82,l,123.0,184.7,14,33,3,1,page_3,11,0,follows,
83,o,137.0,184.7,14,33,4,1,page_3,11,0,follows,
84,w,151.0,184.7,14,33,5,1,page_3,11,0,follows,
85,s,165.0,184.7,14,33,6,1,page_3,11,0,follows,
86, ,179.0,184.7,14,33,7,1,page_3,11,0,,
87,b,193.0,184.7,14,33,8,1,page_3,12,1,best,
88,e,207.0,184.7,14,33,9,1,page_3,12,1,best,
89,s,221.0,184.7,14,33,10,1,page_3,12,1,best,
90,t,235.0,184.7,14,33,11,1,page_3,12,1,best,
91, ,249.0,184.7,14,33,12,1,page_3,12,1,,
92,p,263.0,184.7,14,33,13,1,page_3,13,2,practices,
93,r,277.0,184.7,14,33,14,1,page_3,13,2,practices,
94,a,291.0,184.7,14,33,15,1,page_3,13,2,practices,
95,c,305.0,184.7,14,33,16,1,page_3,13,2,practices,
96,t,319.0,184.7,14,33,17,1,page_3,13,2,practices,
97,i,333.0,184.7,14,33,18,1,page_3,13,2,practices,
98,c,347.0,184.7,14,33,19,1,page_3,13,2,practices,
99,e,361.0,184.7,14,33,20,1,page_3,13,2,practices,
100,s,375.0,184.7,14,33,21,1,page_3,13,2,practices,
101, ,389.0,184.7,14,33,22,1,page_3,13,2,,
102,i,403.0,184.7,14,33,23,1,page_3,14,3,in,
103,n,417.0,184.7,14,33,24,1,page_3,14,3,in,
104, ,431.0,184.7,14,33,25,1,page_3,14,3,,
105,s,445.0,184.7,14,33,26,1,page_3,15,4,software,
106,o,459.0,184.7,14,33,27,1,page_3,15,4,software,
107,f,473.0,184.7,14,33,28,1,page_3,15,4,software,
108,t,487.0,184.7,14,33,29,1,page_3,15,4,software,
109,w,501.0,184.7,14,33,30,1,page_3,15,4,software,
110,a,515.0,184.7,14,33,31,1,page_3,15,4,software,
111,r,529.0,184.7,14,33,32,1,page_3,15,4,software,
112,e,543.0,184.7,14,33,33,1,page_3,15,4,software,
113, ,557.0,184.7,14,33,34,1,page_3,15,4,,
114,d,571.0,184.7,14,33,35,1,page_3,16,5,"development,",
115,e,585.0,184.7,14,33,36,1,page_3,16,5,"development,",
116,v,599.0,184.7,14,33,37,1,page_3,16,5,"development,",
117,e,613.0,184.7,14,33,38,1,page_3,16,5,"development,",
118,l,627.0,184.7,14,33,39,1,page_3,16,5,"development,",
119,o,641.0,184.7,14,33,40,1,page_3,16,5,"development,",
120,p,655.0,184.7,14,33,41,1,page_3,16,5,"development,",
121,m,669.0,184.7,14,33,42,1,page_3,16,5,"development,",
122,e,683.0,184.7,14,33,43,1,page_3,16,5,"development,",
123,n,697.0,184.7,14,33,44,1,page_3,16,5,"development,",
124,t,711.0,184.7,14,33,45,1,page_3,16,5,"development,",
125,",",725.0,184.7,14,33,46,1,page_3,16,5,"development,",
126, ,739.0,184.7,14,33,47,1,page_3,16,5,,
127,i,753.0,184.7,14,33,48,1,page_3,17,6,including,
128,n,767.0,184.7,14,33,49,1,page_3,17,6,including,
129,c,781.0,184.7,14,33,50,1,page_3,17,6,including,
130,l,795.0,184.7,14,33,51,1,page_3,17,6,including,
131,u,809.0,184.7,14,33,52,1,page_3,17,6,including,
132,d,823.0,184.7,14,33,53,1,page_3,17,6,including,
133,i,837.0,184.7,14,33,54,1,page_3,17,6,including,
134,n,851.0,184.7,14,33,55,1,page_3,17,6,including,
135,g,865.0,184.7,14,33,56,1,page_3,17,6,including,
136, ,879.0,184.7,14,33,57,1,page_3,17,6,,
137,r,893.0,184.7,14,33,58,1,page_3,18,7,rigorous,
138,i,907.0,184.7,14,33,59,1,page_3,18,7,rigorous,
139,g,921.0,184.7,14,33,60,1,page_3,18,7,rigorous,
140,o,935.0,184.7,14,33,61,1,page_3,18,7,rigorous,
141,r,949.0,184.7,14,33,62,1,page_3,18,7,rigorous,
142,o,963.0,184.7,14,33,63,1,page_3,18,7,rigorous,
143,u,977.0,184.7,14,33,64,1,page_3,18,7,rigorous,
144,s,991.0,184.7,14,33,65,1,page_3,18,7,rigorous,
145, ,1005.0,184.7,14,33,66,1,page_3,18,7,,
146,t,1019.0,184.7,14,33,67,1,page_3,19,8,testing,
147,e,1033.0,184.7,14,33,68,1,page_3,19,8,testing,
148,s,1047.0,184.7,14,33,69,1,page_3,19,8,testing,
149,t,1061.0,184.7,14,33,70,1,page_3,19,8,testing,
150,i,1075.0,184.7,14,33,71,1,page_3,19,8,testing,
151,n,1089.0,184.7,14,33,72,1,page_3,19,8,testing,
152,g,1103.0,184.7,14,33,73,1,page_3,19,8,testing,
153, ,1117.0,184.7,14,33,74,1,page_3,19,8,,
154,a,1131.0,184.7,14,33,75,1,page_3,20,9,and,
155,n,1145.0,184.7,14,33,76,1,page_3,20,9,and,
156,d,1159.0,184.7,14,33,77,1,page_3,20,9,and,
157,a,81.0,280.4,14,33,0,2,page_3,21,0,adherence,
158,d,95.0,280.4,14,33,1,2,page_3,21,0,adherence,
159,h,109.0,280.4,14,33,2,2,page_3,21,0,adherence,
160,e,123.0,280.4,14,33,3,2,page_3,21,0,adherence,
161,r,137.0,280.4,14,33,4,2,page_3,21,0,adherence,
162,e,151.0,280.4,14,33,5,2,page_3,21,0,adherence,
163,n,165.0,280.4,14,33,6,2,page_3,21,0,adherence,
164,c,179.0,280.4,14,33,7,2,page_3,21,0,adherence,
165,e,193.0,280.4,14,33,8,2,page_3,21,0,adherence,
166, ,207.0,280.4,14,33,9,2,page_3,21,0,,
167,t,221.0,280.4,14,33,10,2,page_3,22,1,to,
168,o,235.0,280.4,14,33,11,2,page_3,22,1,to,
169, ,249.0,280.4,14,33,12,2,page_3,22,1,,
170,c,263.0,280.4,14,33,13,2,page_3,23,2,coding,
171,o,277.0,280.4,14,33,14,2,page_3,23,2,coding,
172,d,291.0,280.4,14,33,15,2,page_3,23,2,coding,
173,i,305.0,280.4,14,33,16,2,page_3,23,2,coding,
174,n,319.0,280.4,14,33,17,2,page_3,23,2,coding,
175,g,333.0,280.4,14,33,18,2,page_3,23,2,coding,
176, ,347.0,280.4,14,33,19,2,page_3,23,2,,
177,s,361.0,280.4,14,33,20,2,page_3,24,3,standards.,
178,t,375.0,280.4,14,33,21,2,page_3,24,3,standards.,
179,a,389.0,280.4,14,33,22,2,page_3,24,3,standards.,
180,n,403.0,280.4,14,33,23,2,page_3,24,3,standards.,
181,d,417.0,280.4,14,33,24,2,page_3,24,3,standards.,
182,a,431.0,280.4,14,33,25,2,page_3,24,3,standards.,
183,r,445.0,280.4,14,33,26,2,page_3,24,3,standards.,
184,d,459.0,280.4,14,33,27,2,page_3,24,3,standards.,
185,s,473.0,280.4,14,33,28,2,page_3,24,3,standards.,
186,.,487.0,280.4,14,33,29,2,page_3,24,3,standards.,
187, ,501.0,280.4,14,33,30,2,page_3,24,3,,
188,T,515.0,280.4,14,33,31,2,page_3,25,4,The,
189,h,529.0,280.4,14,33,32,2,page_3,25,4,The,
190,e,543.0,280.4,14,33,33,2,page_3,25,4,The,
191, ,557.0,280.4,14,33,34,2,page_3,25,4,,
192,p,571.0,280.4,14,33,35,2,page_3,26,5,package,
193,a,585.0,280.4,14,33,36,2,page_3,26,5,package,
194,c,599.0,280.4,14,33,37,2,page_3,26,5,package,
195,k,613.0,280.4,14,33,38,2,page_3,26,5,package,
196,a,627.0,280.4,14,33,39,2,page_3,26,5,package,
197,g,641.0,280.4,14,33,40,2,page_3,26,5,package,
198,e,655.0,280.4,14,33,41,2,page_3,26,5,package,
199, ,669.0,280.4,14,33,42,2,page_3,26,5,,
200,p,683.0,280.4,14,33,43,2,page_3,27,6,provides,
201,r,697.0,280.4,14,33,44,2,page_3,27,6,provides,
202,o,711.0,280.4,14,33,45,2,page_3,27,6,provides,
203,v,725.0,280.4,14,33,46,2,page_3,27,6,provides,
204,i,739.0,280.4,14,33,47,2,page_3,27,6,provides,
205,d,753.0,280.4,14,33,48,2,page_3,27,6,provides,
206,e,767.0,280.4,14,33,49,2,page_3,27,6,provides,
207,s,781.0,280.4,14,33,50,2,page_3,27,6,provides,
208, ,795.0,280.4,14,33,51,2,page_3,27,6,,
209,f,809.0,280.4,14,33,52,2,page_3,28,7,functionality,
210,u,823.0,280.4,14,33,53,2,page_3,28,7,functionality,
211,n,837.0,280.4,14,33,54,2,page_3,28,7,functionality,
212,c,851.0,280.4,14,33,55,2,page_3,28,7,functionality,
213,t,865.0,280.4,14,33,56,2,page_3,28,7,functionality,
214,i,879.0,280.4,14,33,57,2,page_3,28,7,functionality,
215,o,893.0,280.4,14,33,58,2,page_3,28,7,functionality,
216,n,907.0,280.4,14,33,59,2,page_3,28,7,functionality,
217,a,921.0,280.4,14,33,60,2,page_3,28,7,functionality,
218,l,935.0,280.4,14,33,61,2,page_3,28,7,functionality,
219,i,949.0,280.4,14,33,62,2,page_3,28,7,functionality,
220,t,963.0,280.4,14,33,63,2,page_3,28,7,functionality,
221,y,977.0,280.4,14,33,64,2,page_3,28,7,functionality,
222, ,991.0,280.4,14,33,65,2,page_3,28,7,,
223,f,1005.0,280.4,14,33,66,2,page_3,29,8,for,
224,o,1019.0,280.4,14,33,67,2,page_3,29,8,for,
225,r,1033.0,280.4,14,33,68,2,page_3,29,8,for,
226, ,1047.0,280.4,14,33,69,2,page_3,29,8,,
227,k,1061.0,280.4,14,33,70,2,page_3,30,9,key,
228,e,1075.0,280.4,14,33,71,2,page_3,30,9,key,
229,y,1089.0,280.4,14,33,72,2,page_3,30,9,key,
230,p,81.0,376.09999999999997,14,33,0,3,page_3,31,0,processes,
231,r,95.0,376.09999999999997,14,33,1,3,page_3,31,0,processes,
232,o,109.0,376.09999999999997,14,33,2,3,page_3,31,0,processes,
233,c,123.0,376.09999999999997,14,33,3,3,page_3,31,0,processes,
234,e,137.0,376.09999999999997,14,33,4,3,page_3,31,0,processes,
235,s,151.0,376.09999999999997,14,33,5,3,page_3,31,0,processes,
236,s,165.0,376.09999999999997,14,33,6,3,page_3,31,0,processes,
237,e,179.0,376.09999999999997,14,33,7,3,page_3,31,0,processes,
238,s,193.0,376.09999999999997,14,33,8,3,page_3,31,0,processes,
239, ,207.0,376.09999999999997,14,33,9,3,page_3,31,0,,
240,a,221.0,376.09999999999997,14,33,10,3,page_3,32,1,along,
241,l,235.0,376.09999999999997,14,33,11,3,page_3,32,1,along,
242,o,249.0,376.09999999999997,14,33,12,3,page_3,32,1,along,
243,n,263.0,376.09999999999997,14,33,13,3,page_3,32,1,along,
244,g,277.0,376.09999999999997,14,33,14,3,page_3,32,1,along,
245, ,291.0,376.09999999999997,14,33,15,3,page_3,32,1,,
246,t,305.0,376.09999999999997,14,33,16,3,page_3,33,2,the,
247,h,319.0,376.09999999999997,14,33,17,3,page_3,33,2,the,
248,e,333.0,376.09999999999997,14,33,18,3,page_3,33,2,the,
249, ,347.0,376.09999999999997,14,33,19,3,page_3,33,2,,
250,e,361.0,376.09999999999997,14,33,20,3,page_3,34,3,entire,
251,n,375.0,376.09999999999997,14,33,21,3,page_3,34,3,entire,
252,t,389.0,376.09999999999997,14,33,22,3,page_3,34,3,entire,
253,i,403.0,376.09999999999997,14,33,23,3,page_3,34,3,entire,
254,r,417.0,376.09999999999997,14,33,24,3,page_3,34,3,entire,
255,e,431.0,376.09999999999997,14,33,25,3,page_3,34,3,entire,
256, ,445.0,376.09999999999997,14,33,26,3,page_3,34,3,,
257,p,459.0,376.09999999999997,14,33,27,3,page_3,35,4,preprocessing,
258,r,473.0,376.09999999999997,14,33,28,3,page_3,35,4,preprocessing,
259,e,487.0,376.09999999999997,14,33,29,3,page_3,35,4,preprocessing,
260,p,501.0,376.09999999999997,14,33,30,3,page_3,35,4,preprocessing,
261,r,515.0,376.09999999999997,14,33,31,3,page_3,35,4,preprocessing,
262,o,529.0,376.09999999999997,14,33,32,3,page_3,35,4,preprocessing,
263,c,543.0,376.09999999999997,14,33,33,3,page_3,35,4,preprocessing,
264,e,557.0,376.09999999999997,14,33,34,3,page_3,35,4,preprocessing,
265,s,571.0,376.09999999999997,14,33,35,3,page_3,35,4,preprocessing,
266,s,585.0,376.09999999999997,14,33,36,3,page_3,35,4,preprocessing,
267,i,599.0,376.09999999999997,14,33,37,3,page_3,35,4,preprocessing,
268,n,613.0,376.09999999999997,14,33,38,3,page_3,35,4,preprocessing,
269,g,627.0,376.09999999999997,14,33,39,3,page_3,35,4,preprocessing,
270, ,641.0,376.09999999999997,14,33,40,3,page_3,35,4,,
271,p,655.0,376.09999999999997,14,33,41,3,page_3,36,5,pipeline.,
272,i,669.0,376.09999999999997,14,33,42,3,page_3,36,5,pipeline.,
273,p,683.0,376.09999999999997,14,33,43,3,page_3,36,5,pipeline.,
274,e,697.0,376.09999999999997,14,33,44,3,page_3,36,5,pipeline.,
275,l,711.0,376.09999999999997,14,33,45,3,page_3,36,5,pipeline.,
276,i,725.0,376.09999999999997,14,33,46,3,page_3,36,5,pipeline.,
277,n,739.0,376.09999999999997,14,33,47,3,page_3,36,5,pipeline.,
278,e,753.0,376.09999999999997,14,33,48,3,page_3,36,5,pipeline.,
279,.,767.0,376.09999999999997,14,33,49,3,page_3,36,5,pipeline.,
280, ,781.0,376.09999999999997,14,33,50,3,page_3,36,5,,
281,T,795.0,376.09999999999997,14,33,51,3,page_3,37,6,This,
282,h,809.0,376.09999999999997,14,33,52,3,page_3,37,6,This,
283,i,823.0,376.09999999999997,14,33,53,3,page_3,37,6,This,
284,s,837.0,376.09999999999997,14,33,54,3,page_3,37,6,This,
285, ,851.0,376.09999999999997,14,33,55,3,page_3,37,6,,
286,i,865.0,376.09999999999997,14,33,56,3,page_3,38,7,includes,
287,n,879.0,376.09999999999997,14,33,57,3,page_3,38,7,includes,
288,c,893.0,376.09999999999997,14,33,58,3,page_3,38,7,includes,
289,l,907.0,376.09999999999997,14,33,59,3,page_3,38,7,includes,
290,u,921.0,376.09999999999997,14,33,60,3,page_3,38,7,includes,
291,d,935.0,376.09999999999997,14,33,61,3,page_3,38,7,includes,
292,e,949.0,376.09999999999997,14,33,62,3,page_3,38,7,includes,
293,s,963.0,376.09999999999997,14,33,63,3,page_3,38,7,includes,
294, ,977.0,376.09999999999997,14,33,64,3,page_3,38,7,,
295,p,991.0,376.09999999999997,14,33,65,3,page_3,39,8,parsing,
296,a,1005.0,376.09999999999997,14,33,66,3,page_3,39,8,parsing,
297,r,1019.0,376.09999999999997,14,33,67,3,page_3,39,8,parsing,
298,s,1033.0,376.09999999999997,14,33,68,3,page_3,39,8,parsing,
299,i,1047.0,376.09999999999997,14,33,69,3,page_3,39,8,parsing,
300,n,1061.0,376.09999999999997,14,33,70,3,page_3,39,8,parsing,
301,g,1075.0,376.09999999999997,14,33,71,3,page_3,39,8,parsing,
302, ,1089.0,376.09999999999997,14,33,72,3,page_3,39,8,,
303,o,1103.0,376.09999999999997,14,33,73,3,page_3,40,9,of,
304,f,1117.0,376.09999999999997,14,33,74,3,page_3,40,9,of,
305, ,1131.0,376.09999999999997,14,33,75,3,page_3,40,9,,
306,e,1145.0,376.09999999999997,14,33,76,3,page_3,41,10,eye,
307,y,1159.0,376.09999999999997,14,33,77,3,page_3,41,10,eye,
308,e,1173.0,376.09999999999997,14,33,78,3,page_3,41,10,eye,
309,t,81.0,471.79999999999995,14,33,0,4,page_3,42,0,tracker,
310,r,95.0,471.79999999999995,14,33,1,4,page_3,42,0,tracker,
311,a,109.0,471.79999999999995,14,33,2,4,page_3,42,0,tracker,
312,c,123.0,471.79999999999995,14,33,3,4,page_3,42,0,tracker,
313,k,137.0,471.79999999999995,14,33,4,4,page_3,42,0,tracker,
314,e,151.0,471.79999999999995,14,33,5,4,page_3,42,0,tracker,
315,r,165.0,471.79999999999995,14,33,6,4,page_3,42,0,tracker,
316, ,179.0,471.79999999999995,14,33,7,4,page_3,42,0,,
317,d,193.0,471.79999999999995,14,33,8,4,page_3,43,1,data,
318,a,207.0,471.79999999999995,14,33,9,4,page_3,43,1,data,
319,t,221.0,471.79999999999995,14,33,10,4,page_3,43,1,data,
320,a,235.0,471.79999999999995,14,33,11,4,page_3,43,1,data,
321, ,249.0,471.79999999999995,14,33,12,4,page_3,43,1,,
322,f,263.0,471.79999999999995,14,33,13,4,page_3,44,2,"files,",
323,i,277.0,471.79999999999995,14,33,14,4,page_3,44,2,"files,",
324,l,291.0,471.79999999999995,14,33,15,4,page_3,44,2,"files,",
325,e,305.0,471.79999999999995,14,33,16,4,page_3,44,2,"files,",
326,s,319.0,471.79999999999995,14,33,17,4,page_3,44,2,"files,",
327,",",333.0,471.79999999999995,14,33,18,4,page_3,44,2,"files,",
328, ,347.0,471.79999999999995,14,33,19,4,page_3,44,2,,
329,t,361.0,471.79999999999995,14,33,20,4,page_3,45,3,transforming,
330,r,375.0,471.79999999999995,14,33,21,4,page_3,45,3,transforming,
331,a,389.0,471.79999999999995,14,33,22,4,page_3,45,3,transforming,
332,n,403.0,471.79999999999995,14,33,23,4,page_3,45,3,transforming,
333,s,417.0,471.79999999999995,14,33,24,4,page_3,45,3,transforming,
334,f,431.0,471.79999999999995,14,33,25,4,page_3,45,3,transforming,
335,o,445.0,471.79999999999995,14,33,26,4,page_3,45,3,transforming,
336,r,459.0,471.79999999999995,14,33,27,4,page_3,45,3,transforming,
337,m,473.0,471.79999999999995,14,33,28,4,page_3,45,3,transforming,
338,i,487.0,471.79999999999995,14,33,29,4,page_3,45,3,transforming,
339,n,501.0,471.79999999999995,14,33,30,4,page_3,45,3,transforming,
340,g,515.0,471.79999999999995,14,33,31,4,page_3,45,3,transforming,
341, ,529.0,471.79999999999995,14,33,32,4,page_3,45,3,,
342,p,543.0,471.79999999999995,14,33,33,4,page_3,46,4,positional,
343,o,557.0,471.79999999999995,14,33,34,4,page_3,46,4,positional,
344,s,571.0,471.79999999999995,14,33,35,4,page_3,46,4,positional,
345,i,585.0,471.79999999999995,14,33,36,4,page_3,46,4,positional,
346,t,599.0,471.79999999999995,14,33,37,4,page_3,46,4,positional,
347,i,613.0,471.79999999999995,14,33,38,4,page_3,46,4,positional,
348,o,627.0,471.79999999999995,14,33,39,4,page_3,46,4,positional,
349,n,641.0,471.79999999999995,14,33,40,4,page_3,46,4,positional,
350,a,655.0,471.79999999999995,14,33,41,4,page_3,46,4,positional,
351,l,669.0,471.79999999999995,14,33,42,4,page_3,46,4,positional,
352, ,683.0,471.79999999999995,14,33,43,4,page_3,46,4,,
353,d,697.0,471.79999999999995,14,33,44,4,page_3,47,5,data,
354,a,711.0,471.79999999999995,14,33,45,4,page_3,47,5,data,
355,t,725.0,471.79999999999995,14,33,46,4,page_3,47,5,data,
356,a,739.0,471.79999999999995,14,33,47,4,page_3,47,5,data,
357, ,753.0,471.79999999999995,14,33,48,4,page_3,47,5,,
358,i,767.0,471.79999999999995,14,33,49,4,page_3,48,6,into,
359,n,781.0,471.79999999999995,14,33,50,4,page_3,48,6,into,
360,t,795.0,471.79999999999995,14,33,51,4,page_3,48,6,into,
361,o,809.0,471.79999999999995,14,33,52,4,page_3,48,6,into,
362, ,823.0,471.79999999999995,14,33,53,4,page_3,48,6,,
363,v,837.0,471.79999999999995,14,33,54,4,page_3,49,7,velocity,
364,e,851.0,471.79999999999995,14,33,55,4,page_3,49,7,velocity,
365,l,865.0,471.79999999999995,14,33,56,4,page_3,49,7,velocity,
366,o,879.0,471.79999999999995,14,33,57,4,page_3,49,7,velocity,
367,c,893.0,471.79999999999995,14,33,58,4,page_3,49,7,velocity,
368,i,907.0,471.79999999999995,14,33,59,4,page_3,49,7,velocity,
369,t,921.0,471.79999999999995,14,33,60,4,page_3,49,7,velocity,
370,y,935.0,471.79999999999995,14,33,61,4,page_3,49,7,velocity,
371, ,949.0,471.79999999999995,14,33,62,4,page_3,49,7,,
372,d,963.0,471.79999999999995,14,33,63,4,page_3,50,8,"data,",
373,a,977.0,471.79999999999995,14,33,64,4,page_3,50,8,"data,",
374,t,991.0,471.79999999999995,14,33,65,4,page_3,50,8,"data,",
375,a,1005.0,471.79999999999995,14,33,66,4,page_3,50,8,"data,",
