char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
36,t,585.0,89.0,14,33,36,0,question_05111,5,5,eye-movements?,question_images_version_10
37,s,599.0,89.0,14,33,37,0,question_05111,5,5,eye-movements?,question_images_version_10
38,?,613.0,89.0,14,33,38,0,question_05111,5,5,eye-movements?,question_images_version_10
0,R,81.0,439.12,14,33,0,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
1,e,95.0,439.12,14,33,1,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
2,a,109.0,439.12,14,33,2,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
3,d,123.0,439.12,14,33,3,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
4,i,137.0,439.12,14,33,4,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
5,n,151.0,439.12,14,33,5,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
6,g,165.0,439.12,14,33,6,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_10
7, ,179.0,439.12,14,33,7,0,toy_text_2_5_question_05111_target,0,0,,question_images_version_10
8,c,193.0,439.12,14,33,8,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
9,o,207.0,439.12,14,33,9,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
10,m,221.0,439.12,14,33,10,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
11,p,235.0,439.12,14,33,11,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
12,r,249.0,439.12,14,33,12,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
13,e,263.0,439.12,14,33,13,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
14,h,277.0,439.12,14,33,14,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
15,e,291.0,439.12,14,33,15,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
16,n,305.0,439.12,14,33,16,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
17,s,319.0,439.12,14,33,17,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
18,i,333.0,439.12,14,33,18,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
19,o,347.0,439.12,14,33,19,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
20,n,361.0,439.12,14,33,20,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_10
0,w,195.75,249.5,14,33,0,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
1,h,209.75,249.5,14,33,1,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
2,a,223.75,249.5,14,33,2,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
3,t,237.75,249.5,14,33,3,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
4,e,251.75,249.5,14,33,4,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
5,v,265.75,249.5,14,33,5,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
6,e,279.75,249.5,14,33,6,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
7,r,293.75,249.5,14,33,7,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_10
0,w,195.75,748.5,14,33,0,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
1,a,209.75,748.5,14,33,1,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
2,t,223.75,748.5,14,33,2,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
3,e,237.75,748.5,14,33,3,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
4,v,251.75,748.5,14,33,4,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
5,e,265.75,748.5,14,33,5,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
6,r,279.75,748.5,14,33,6,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_10
0,a,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_10
1,n,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_10
2,d,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_10
3, ,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05111_distractor_c,0,0,,question_images_version_10
4,t,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_10
5,h,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_10
6,i,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_10
7,s,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_10
8, ,803.6500000000001,439.12,14,33,8,0,toy_text_2_5_question_05111_distractor_c,1,1,,question_images_version_10
9,i,817.6500000000001,439.12,14,33,9,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_10
10,s,831.6500000000001,439.12,14,33,10,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_10
11, ,845.6500000000001,439.12,14,33,11,0,toy_text_2_5_question_05111_distractor_c,2,2,,question_images_version_10
12,a,859.6500000000001,439.12,14,33,12,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
13,n,873.6500000000001,439.12,14,33,13,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
14,o,887.6500000000001,439.12,14,33,14,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
15,t,901.6500000000001,439.12,14,33,15,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
16,h,915.6500000000001,439.12,14,33,16,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
17,e,929.6500000000001,439.12,14,33,17,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
18,r,943.6500000000001,439.12,14,33,18,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_10
19, ,957.6500000000001,439.12,14,33,19,0,toy_text_2_5_question_05111_distractor_c,3,3,,question_images_version_10
20,v,971.6500000000001,439.12,14,33,20,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_10
21,e,985.6500000000001,439.12,14,33,21,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_10
22,r,999.6500000000001,439.12,14,33,22,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_10
23,y,1013.6500000000001,439.12,14,33,23,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_10
24, ,1027.65,439.12,14,33,24,0,toy_text_2_5_question_05111_distractor_c,4,4,,question_images_version_10
25,l,1041.65,439.12,14,33,25,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_10
26,o,1055.65,439.12,14,33,26,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_10
27,n,1069.65,439.12,14,33,27,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_10
28,g,1083.65,439.12,14,33,28,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_10
29, ,1097.65,439.12,14,33,29,0,toy_text_2_5_question_05111_distractor_c,5,5,,question_images_version_10
30,a,1111.65,439.12,14,33,30,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
31,n,1125.65,439.12,14,33,31,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
32,s,1139.65,439.12,14,33,32,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
33,w,1153.65,439.12,14,33,33,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
34,e,1167.65,439.12,14,33,34,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
35,r,1181.65,439.12,14,33,35,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_10
36,o,691.6500000000001,534.82,14,33,0,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
37,p,705.6500000000001,534.82,14,33,1,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
38,t,719.6500000000001,534.82,14,33,2,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
39,i,733.6500000000001,534.82,14,33,3,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
40,o,747.6500000000001,534.82,14,33,4,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
41,n,761.6500000000001,534.82,14,33,5,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_10
42, ,775.6500000000001,534.82,14,33,6,1,toy_text_2_5_question_05111_distractor_c,7,0,,question_images_version_10
43,t,789.6500000000001,534.82,14,33,7,1,toy_text_2_5_question_05111_distractor_c,8,1,to,question_images_version_10
44,o,803.6500000000001,534.82,14,33,8,1,toy_text_2_5_question_05111_distractor_c,8,1,to,question_images_version_10
45, ,817.6500000000001,534.82,14,33,9,1,toy_text_2_5_question_05111_distractor_c,8,1,,question_images_version_10
46,t,831.6500000000001,534.82,14,33,10,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_10
47,e,845.6500000000001,534.82,14,33,11,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_10
48,s,859.6500000000001,534.82,14,33,12,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_10
49,t,873.6500000000001,534.82,14,33,13,1,toy_text_2_5_question_05111_distractor_c,9,2,test,question_images_version_10
50, ,887.6500000000001,534.82,14,33,14,1,toy_text_2_5_question_05111_distractor_c,9,2,,question_images_version_10
51,w,901.6500000000001,534.82,14,33,15,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_10
52,h,915.6500000000001,534.82,14,33,16,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_10
53,a,929.6500000000001,534.82,14,33,17,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_10
54,t,943.6500000000001,534.82,14,33,18,1,toy_text_2_5_question_05111_distractor_c,10,3,what,question_images_version_10
55, ,957.6500000000001,534.82,14,33,19,1,toy_text_2_5_question_05111_distractor_c,10,3,,question_images_version_10
56,h,971.6500000000001,534.82,14,33,20,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
57,a,985.6500000000001,534.82,14,33,21,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
58,p,999.6500000000001,534.82,14,33,22,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
59,p,1013.6500000000001,534.82,14,33,23,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
60,e,1027.65,534.82,14,33,24,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
61,n,1041.65,534.82,14,33,25,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
62,s,1055.65,534.82,14,33,26,1,toy_text_2_5_question_05111_distractor_c,11,4,happens,question_images_version_10
0,W,81.0,89.0,14,33,0,0,question_05112,0,0,Why,question_images_version_10
1,h,95.0,89.0,14,33,1,0,question_05112,0,0,Why,question_images_version_10
2,y,109.0,89.0,14,33,2,0,question_05112,0,0,Why,question_images_version_10
3, ,123.0,89.0,14,33,3,0,question_05112,0,0,,question_images_version_10
4,a,137.0,89.0,14,33,4,0,question_05112,1,1,are,question_images_version_10
5,r,151.0,89.0,14,33,5,0,question_05112,1,1,are,question_images_version_10
6,e,165.0,89.0,14,33,6,0,question_05112,1,1,are,question_images_version_10
7, ,179.0,89.0,14,33,7,0,question_05112,1,1,,question_images_version_10
8,e,193.0,89.0,14,33,8,0,question_05112,2,2,eye-movements,question_images_version_10
9,y,207.0,89.0,14,33,9,0,question_05112,2,2,eye-movements,question_images_version_10
10,e,221.0,89.0,14,33,10,0,question_05112,2,2,eye-movements,question_images_version_10
11,-,235.0,89.0,14,33,11,0,question_05112,2,2,eye-movements,question_images_version_10
12,m,249.0,89.0,14,33,12,0,question_05112,2,2,eye-movements,question_images_version_10
13,o,263.0,89.0,14,33,13,0,question_05112,2,2,eye-movements,question_images_version_10
14,v,277.0,89.0,14,33,14,0,question_05112,2,2,eye-movements,question_images_version_10
15,e,291.0,89.0,14,33,15,0,question_05112,2,2,eye-movements,question_images_version_10
16,m,305.0,89.0,14,33,16,0,question_05112,2,2,eye-movements,question_images_version_10
17,e,319.0,89.0,14,33,17,0,question_05112,2,2,eye-movements,question_images_version_10
18,n,333.0,89.0,14,33,18,0,question_05112,2,2,eye-movements,question_images_version_10
19,t,347.0,89.0,14,33,19,0,question_05112,2,2,eye-movements,question_images_version_10
20,s,361.0,89.0,14,33,20,0,question_05112,2,2,eye-movements,question_images_version_10
21, ,375.0,89.0,14,33,21,0,question_05112,2,2,,question_images_version_10
22,i,389.0,89.0,14,33,22,0,question_05112,3,3,interesting?,question_images_version_10
23,n,403.0,89.0,14,33,23,0,question_05112,3,3,interesting?,question_images_version_10
24,t,417.0,89.0,14,33,24,0,question_05112,3,3,interesting?,question_images_version_10
25,e,431.0,89.0,14,33,25,0,question_05112,3,3,interesting?,question_images_version_10
26,r,445.0,89.0,14,33,26,0,question_05112,3,3,interesting?,question_images_version_10
27,e,459.0,89.0,14,33,27,0,question_05112,3,3,interesting?,question_images_version_10
28,s,473.0,89.0,14,33,28,0,question_05112,3,3,interesting?,question_images_version_10
29,t,487.0,89.0,14,33,29,0,question_05112,3,3,interesting?,question_images_version_10
30,i,501.0,89.0,14,33,30,0,question_05112,3,3,interesting?,question_images_version_10
31,n,515.0,89.0,14,33,31,0,question_05112,3,3,interesting?,question_images_version_10
32,g,529.0,89.0,14,33,32,0,question_05112,3,3,interesting?,question_images_version_10
33,?,543.0,89.0,14,33,33,0,question_05112,3,3,interesting?,question_images_version_10
0,T,195.75,249.5,14,33,0,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_10
1,h,209.75,249.5,14,33,1,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_10
2,e,223.75,249.5,14,33,2,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_10
3,y,237.75,249.5,14,33,3,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_10
4, ,251.75,249.5,14,33,4,0,toy_text_2_5_question_05112_target,0,0,,question_images_version_10
5,r,265.75,249.5,14,33,5,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
6,e,279.75,249.5,14,33,6,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
7,f,293.75,249.5,14,33,7,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
8,l,307.75,249.5,14,33,8,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
9,e,321.75,249.5,14,33,9,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
10,c,335.75,249.5,14,33,10,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
11,t,349.75,249.5,14,33,11,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_10
12, ,363.75,249.5,14,33,12,0,toy_text_2_5_question_05112_target,1,1,,question_images_version_10
13,h,377.75,249.5,14,33,13,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_10
14,u,391.75,249.5,14,33,14,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_10
15,m,405.75,249.5,14,33,15,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_10
16,a,419.75,249.5,14,33,16,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_10
17,n,433.75,249.5,14,33,17,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_10
18, ,447.75,249.5,14,33,18,0,toy_text_2_5_question_05112_target,2,2,,question_images_version_10
19,c,461.75,249.5,14,33,19,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
20,o,475.75,249.5,14,33,20,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
21,g,489.75,249.5,14,33,21,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
22,n,503.75,249.5,14,33,22,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
23,i,517.75,249.5,14,33,23,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
24,t,531.75,249.5,14,33,24,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
25,i,545.75,249.5,14,33,25,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
26,v,559.75,249.5,14,33,26,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
27,e,573.75,249.5,14,33,27,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_10
28, ,587.75,249.5,14,33,28,0,toy_text_2_5_question_05112_target,3,3,,question_images_version_10
29,p,601.75,249.5,14,33,29,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
30,r,615.75,249.5,14,33,30,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
31,o,629.75,249.5,14,33,31,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
32,c,643.75,249.5,14,33,32,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
33,e,657.75,249.5,14,33,33,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
34,s,671.75,249.5,14,33,34,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
35,s,685.75,249.5,14,33,35,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
36,e,699.75,249.5,14,33,36,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
37,s,713.75,249.5,14,33,37,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
38,.,727.75,249.5,14,33,38,0,toy_text_2_5_question_05112_target,4,4,processes.,question_images_version_10
0,T,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_10
1,h,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_10
2,e,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_10
3,y,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_10
4, ,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05112_distractor_a,0,0,,question_images_version_10
5,c,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_10
6,a,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_10
7,n,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_10
8, ,803.6500000000001,439.12,14,33,8,0,toy_text_2_5_question_05112_distractor_a,1,1,,question_images_version_10
9,b,817.6500000000001,439.12,14,33,9,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_10
10,e,831.6500000000001,439.12,14,33,10,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_10
11, ,845.6500000000001,439.12,14,33,11,0,toy_text_2_5_question_05112_distractor_a,2,2,,question_images_version_10
12,u,859.6500000000001,439.12,14,33,12,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_10
13,s,873.6500000000001,439.12,14,33,13,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_10
14,e,887.6500000000001,439.12,14,33,14,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_10
15,d,901.6500000000001,439.12,14,33,15,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_10
16, ,915.6500000000001,439.12,14,33,16,0,toy_text_2_5_question_05112_distractor_a,3,3,,question_images_version_10
17,t,929.6500000000001,439.12,14,33,17,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_10
18,o,943.6500000000001,439.12,14,33,18,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_10
19, ,957.6500000000001,439.12,14,33,19,0,toy_text_2_5_question_05112_distractor_a,4,4,,question_images_version_10
20,t,971.6500000000001,439.12,14,33,20,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_10
21,r,985.6500000000001,439.12,14,33,21,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_10
22,a,999.6500000000001,439.12,14,33,22,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_10
23,c,1013.6500000000001,439.12,14,33,23,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_10
24,k,1027.65,439.12,14,33,24,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_10
25, ,1041.65,439.12,14,33,25,0,toy_text_2_5_question_05112_distractor_a,5,5,,question_images_version_10
26,p,1055.65,439.12,14,33,26,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
27,e,1069.65,439.12,14,33,27,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
28,o,1083.65,439.12,14,33,28,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
29,p,1097.65,439.12,14,33,29,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
30,l,1111.65,439.12,14,33,30,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
31,e,1125.65,439.12,14,33,31,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
32,.,1139.65,439.12,14,33,32,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_10
0,T,81.0,439.12,14,33,0,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_10
1,h,95.0,439.12,14,33,1,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_10
2,e,109.0,439.12,14,33,2,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_10
3,y,123.0,439.12,14,33,3,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_10
4, ,137.0,439.12,14,33,4,0,toy_text_2_5_question_05112_distractor_b,0,0,,question_images_version_10
5,a,151.0,439.12,14,33,5,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_10
6,r,165.0,439.12,14,33,6,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_10
7,e,179.0,439.12,14,33,7,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_10
8, ,193.0,439.12,14,33,8,0,toy_text_2_5_question_05112_distractor_b,1,1,,question_images_version_10
9,g,207.0,439.12,14,33,9,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_10
10,r,221.0,439.12,14,33,10,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_10
11,e,235.0,439.12,14,33,11,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_10
12,a,249.0,439.12,14,33,12,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_10
13,t,263.0,439.12,14,33,13,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_10
14, ,277.0,439.12,14,33,14,0,toy_text_2_5_question_05112_distractor_b,2,2,,question_images_version_10
15,t,291.0,439.12,14,33,15,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_10
16,o,305.0,439.12,14,33,16,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_10
17, ,319.0,439.12,14,33,17,0,toy_text_2_5_question_05112_distractor_b,3,3,,question_images_version_10
18,d,333.0,439.12,14,33,18,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
19,e,347.0,439.12,14,33,19,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
20,t,361.0,439.12,14,33,20,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
21,e,375.0,439.12,14,33,21,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
22,c,389.0,439.12,14,33,22,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
23,t,403.0,439.12,14,33,23,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_10
24, ,417.0,439.12,14,33,24,0,toy_text_2_5_question_05112_distractor_b,4,4,,question_images_version_10
25,l,431.0,439.12,14,33,25,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_10
26,i,445.0,439.12,14,33,26,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_10
27,e,459.0,439.12,14,33,27,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_10
28,s,473.0,439.12,14,33,28,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_10
29,.,487.0,439.12,14,33,29,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_10
0,w,195.75,748.5,14,33,0,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
1,h,209.75,748.5,14,33,1,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
2,a,223.75,748.5,14,33,2,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
3,t,237.75,748.5,14,33,3,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
4,e,251.75,748.5,14,33,4,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
5,v,265.75,748.5,14,33,5,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
6,e,279.75,748.5,14,33,6,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
7,r,293.75,748.5,14,33,7,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_10
0,E,81.0,89.0,14,33,0,0,page_1,0,0,Eye,
1,y,95.0,89.0,14,33,1,0,page_1,0,0,Eye,
2,e,109.0,89.0,14,33,2,0,page_1,0,0,Eye,
3, ,123.0,89.0,14,33,3,0,page_1,0,0,,
4,t,137.0,89.0,14,33,4,0,page_1,1,1,tracking,
5,r,151.0,89.0,14,33,5,0,page_1,1,1,tracking,
6,a,165.0,89.0,14,33,6,0,page_1,1,1,tracking,
7,c,179.0,89.0,14,33,7,0,page_1,1,1,tracking,
8,k,193.0,89.0,14,33,8,0,page_1,1,1,tracking,
9,i,207.0,89.0,14,33,9,0,page_1,1,1,tracking,
10,n,221.0,89.0,14,33,10,0,page_1,1,1,tracking,
11,g,235.0,89.0,14,33,11,0,page_1,1,1,tracking,
0,E,81.0,89.0,14,33,0,0,page_2,0,0,Eye,
1,y,95.0,89.0,14,33,1,0,page_2,0,0,Eye,
2,e,109.0,89.0,14,33,2,0,page_2,0,0,Eye,
3, ,123.0,89.0,14,33,3,0,page_2,0,0,,
4,m,137.0,89.0,14,33,4,0,page_2,1,1,movements,
5,o,151.0,89.0,14,33,5,0,page_2,1,1,movements,
6,v,165.0,89.0,14,33,6,0,page_2,1,1,movements,
7,e,179.0,89.0,14,33,7,0,page_2,1,1,movements,
8,m,193.0,89.0,14,33,8,0,page_2,1,1,movements,
9,e,207.0,89.0,14,33,9,0,page_2,1,1,movements,
10,n,221.0,89.0,14,33,10,0,page_2,1,1,movements,
11,t,235.0,89.0,14,33,11,0,page_2,1,1,movements,
12,s,249.0,89.0,14,33,12,0,page_2,1,1,movements,
13, ,263.0,89.0,14,33,13,0,page_2,1,1,,
